ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
SEC01930;1;2016-06-27;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;2023-03-24;1;1;1;NO APLICA;1
SEC01931;2;2018-11-01;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;2023-03-24;1;1;1;NO APLICA;1
SEC01932;2;2006-11-13;18;5;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC01933;1;2007-10-25;17;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC01934;2;2010-10-23;14;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-03-25;1;1;1;NO APLICA;1
SEC01935;1;2011-08-25;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC01936;1;2010-10-20;14;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC01937;1;2012-10-21;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC01938;1;2014-04-12;11;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC01939;1;2014-11-02;10;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC01940;1;2015-12-10;9;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC01941;2;2017-09-25;7;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC01942;2;2019-06-06;5;2;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC01943;1;2016-01-14;9;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-03-25;1;1;1;NO APLICA;1
SEC01944;1;2007-06-13;17;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-03-28;1;1;2;2025-03-04;1
SEC01945;1;2008-05-30;16;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2023-03-28;1;1;1;NO APLICA;2
SEC01946;1;2008-09-21;16;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2023-03-28;1;1;1;NO APLICA;2
SEC01947;2;2007-05-20;17;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;2023-03-28;1;1;1;NO APLICA;2
SEC01948;1;2009-02-15;16;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;BELEN;2023-03-28;1;1;1;NO APLICA;2
SEC01949;1;2010-04-08;15;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-03-28;1;1;2;2025-03-24;1
SEC01950;1;2010-09-29;14;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-28;1;1;1;NO APLICA;2
SEC01951;2;2010-03-15;15;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-03-28;1;1;1;NO APLICA;2
SEC01952;1;2011-03-21;14;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-03-28;1;1;2;2025-03-24;1
SEC01953;1;2012-06-09;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-28;1;1;1;NO APLICA;1
SEC01954;2;2011-12-21;13;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2023-03-28;1;1;1;NO APLICA;1
SEC01955;1;2011-11-04;13;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2023-03-28;1;1;1;NO APLICA;2
SEC01956;2;2018-07-18;6;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-28;1;1;1;NO APLICA;2
SEC01957;2;2011-07-07;13;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;2023-03-28;1;1;1;NO APLICA;2
SEC01958;2;2011-06-29;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-28;1;1;1;NO APLICA;2
SEC01959;2;2011-10-03;13;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;2023-03-28;1;1;1;NO APLICA;1
SEC01960;1;2010-09-24;14;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-28;1;1;1;NO APLICA;1
SEC01961;1;2012-04-21;13;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;2023-03-28;1;1;2;2025-03-24;2
SEC01962;2;2012-04-14;13;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;2023-03-28;1;1;2;2025-03-24;2
SEC01963;2;2013-05-07;11;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-03-28;1;1;2;2025-03-24;1
SEC01964;1;2010-12-22;14;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-28;1;1;1;NO APLICA;2
SEC01965;1;2010-07-01;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-03-28;1;1;1;NO APLICA;2
SEC01966;1;2009-04-04;16;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;BELEN;2023-03-28;1;1;1;NO APLICA;2
SEC01967;1;2010-10-14;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-03-28;1;1;1;NO APLICA;1
SEC01968;2;2013-08-23;11;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;2023-03-28;1;1;2;2025-03-24;2
SEC01969;1;2013-12-24;11;3;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2023-03-28;1;1;1;NO APLICA;1
SEC01970;2;2014-02-17;11;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-03-28;1;1;2;2025-05-26;2
SEC01971;2;2014-10-30;10;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-03-28;1;1;1;NO APLICA;2
SEC01972;1;2016-06-08;8;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-28;1;1;1;NO APLICA;1
SEC01973;1;2016-06-15;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-03-28;1;1;1;NO APLICA;2
SEC01974;1;2014-05-17;10;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-28;1;1;1;NO APLICA;2
SEC01975;2;2013-07-26;11;3;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;2023-03-28;1;1;1;NO APLICA;1
SEC01976;2;2011-10-23;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-28;1;1;1;NO APLICA;2
SEC01977;1;2012-09-28;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-28;1;1;1;NO APLICA;2
SEC01978;2;2014-05-14;10;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-28;1;1;1;NO APLICA;2
SEC01979;1;2018-01-29;7;3;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;2023-03-28;1;1;1;NO APLICA;2
SEC01980;1;2014-05-15;10;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-28;1;1;1;NO APLICA;2
SEC01981;1;2014-11-23;10;3;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2023-03-28;1;1;2;2025-03-25;2
SEC01982;2;2011-08-02;13;4;VENEZUELA;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;2023-03-30;1;5;1;NO APLICA;1
SEC01983;1;2015-01-28;10;3;VENEZUELA;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;2023-03-30;1;5;1;NO APLICA;1
SEC01984;1;2009-01-21;16;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC01985;2;2012-08-03;12;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC01986;1;2007-03-25;18;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;2023-03-30;1;1;2;2025-04-23;2
SEC01987;2;2011-02-24;14;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;2023-03-30;1;1;1;NO APLICA;1
SEC01988;2;2011-09-09;13;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-03-30;1;1;2;2025-02-25;2
SEC01989;1;2012-06-11;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;2023-03-30;1;1;1;NO APLICA;2
SEC01990;1;2013-02-11;12;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC01991;2;2013-06-30;11;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC01992;1;2014-02-14;11;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-03-30;1;1;2;2025-02-25;2
SEC01993;1;2014-12-09;10;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC01994;2;2015-06-26;9;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC01995;2;2014-02-04;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-03-30;1;1;1;NO APLICA;1
SEC01996;2;2014-02-04;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-03-30;1;1;1;NO APLICA;1
SEC01997;2;2015-11-04;9;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC01998;1;2016-07-05;8;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC01999;2;2011-05-26;13;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC02000;1;2009-09-19;15;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC02001;2;2007-07-21;17;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-30;1;1;1;NO APLICA;2
SEC02002;1;2016-09-27;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;2023-03-30;1;1;1;NO APLICA;2
SEC02003;1;2011-02-16;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2023-03-30;1;1;1;NO APLICA;2
SEC02004;2;2013-01-08;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2023-03-30;1;1;1;NO APLICA;2
SEC02005;1;2009-08-28;15;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-03-31;1;1;1;NO APLICA;1
SEC02006;1;2008-02-29;17;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-03-31;1;1;1;NO APLICA;1
SEC02007;2;2011-10-16;13;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-03-31;1;2;2;2025-03-24;2
SEC02008;2;2010-11-20;14;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-03-31;1;1;2;2025-04-23;1
SEC02009;1;2007-11-20;17;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-03-31;1;1;2;2025-04-23;1
SEC02010;2;2010-03-19;15;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-03-31;1;1;2;2025-04-23;2
SEC02011;1;2012-07-10;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2023-03-31;1;1;1;NO APLICA;1
SEC02012;2;2014-10-31;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-03-31;1;1;2;2025-04-23;2
SEC02013;2;2016-08-10;8;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2023-03-31;1;1;1;NO APLICA;1
SEC02014;2;2013-02-28;12;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-03-31;1;1;2;2025-03-24;2
SEC02015;1;2007-01-12;18;5;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-04-01;1;1;1;NO APLICA;2
SEC02016;1;2016-07-28;8;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-04-01;1;1;1;NO APLICA;2
SEC02017;1;2019-03-26;6;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-04-01;1;1;1;NO APLICA;2
SEC02018;2;2011-11-02;13;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-04-04;1;1;2;2025-02-24;1
SEC02019;1;2006-12-07;18;5;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-04-04;1;1;2;2025-01-24;1
SEC02020;1;2008-09-04;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-04-04;3;1;1;NO APLICA;2
SEC02021;2;2013-02-16;12;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2023-04-04;1;1;1;NO APLICA;2
SEC02022;1;2007-04-24;18;5;PERÚ;1;EDUCADORES DE CALLE;MOQUEGUA;ILO;ILO;2023-04-09;1;2;2;2025-03-24;2
SEC02023;1;2014-10-28;10;3;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;ILO;ILO;2023-04-09;1;1;1;NO APLICA;2
SEC02024;1;2009-07-13;15;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2023-04-10;1;1;1;NO APLICA;2
SEC02025;1;2007-03-28;18;5;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-04-11;1;1;2;2025-05-15;2
SEC02026;1;2008-11-06;16;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-04-11;1;1;1;NO APLICA;2
SEC02027;2;2008-06-11;16;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-04-11;1;1;1;NO APLICA;2
SEC02028;1;2009-06-03;15;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;2023-04-11;1;1;1;NO APLICA;1
SEC02029;2;2009-05-26;15;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-04-11;1;1;1;NO APLICA;2
SEC02030;2;2010-04-11;15;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-11;1;1;1;NO APLICA;1
SEC02031;2;2011-09-05;13;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-04-11;1;1;1;NO APLICA;2
SEC02032;2;2008-11-13;16;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-04-11;1;1;2;2025-05-15;1
SEC02033;1;2012-05-21;12;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-04-11;1;1;1;NO APLICA;2
SEC02034;2;2013-10-03;11;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-04-11;1;1;1;NO APLICA;2
SEC02035;1;2014-02-15;11;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-04-11;1;1;1;NO APLICA;2
SEC02036;1;2016-12-05;8;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-11;1;1;1;NO APLICA;1
SEC02037;1;2013-06-20;11;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-04-11;1;2;1;NO APLICA;2
SEC02038;2;2011-06-25;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;BELEN;2023-04-12;1;1;1;NO APLICA;2
SEC02039;1;2012-10-19;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;BELEN;2023-04-12;1;1;1;NO APLICA;2
SEC02040;1;2016-03-23;9;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2023-04-12;1;1;1;NO APLICA;1
SEC02041;2;2014-10-06;10;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;2023-04-12;1;1;1;NO APLICA;2
SEC02042;1;2017-06-07;7;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;2023-04-12;1;1;1;NO APLICA;2
SEC02043;2;2011-10-12;13;4;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;2023-04-13;1;1;1;NO APLICA;2
SEC02044;2;2008-12-01;16;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-13;1;1;1;NO APLICA;1
SEC02045;2;2012-02-16;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;2023-04-13;1;1;1;NO APLICA;1
SEC02046;2;2012-04-04;13;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-13;1;1;1;NO APLICA;1
SEC02047;2;2013-03-04;12;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-13;1;1;1;NO APLICA;1
SEC02048;1;2015-01-06;10;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;2023-04-13;1;1;1;NO APLICA;2
SEC02049;2;2017-05-28;7;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;2023-04-13;1;1;1;NO APLICA;2
SEC02050;1;2020-05-25;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2023-04-13;2;1;1;NO APLICA;2
SEC02051;1;2022-01-12;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2023-04-13;2;1;1;NO APLICA;2
SEC02052;1;2011-12-11;13;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-04-14;1;1;1;NO APLICA;2
SEC02053;2;2010-06-06;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-04-14;1;1;2;2025-05-26;1
SEC02054;2;2009-12-20;15;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-04-14;1;1;2;2025-03-26;2
SEC02055;2;2011-08-16;13;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2023-04-14;1;1;1;NO APLICA;1
SEC02056;1;2012-10-04;12;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-14;1;1;1;NO APLICA;2
SEC02057;2;2014-05-26;10;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-14;1;1;1;NO APLICA;2
SEC02058;2;2016-07-05;8;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-14;1;1;1;NO APLICA;2
SEC02059;2;2013-10-17;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-04-14;1;1;1;NO APLICA;2
SEC02060;2;2013-02-18;12;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2023-04-14;1;1;1;NO APLICA;1
SEC02061;2;2014-09-03;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-04-14;1;1;2;2025-05-26;1
SEC02062;1;2016-01-30;9;3;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;2023-04-17;1;2;2;2025-05-24;1
SEC02063;2;2016-01-30;9;3;PERÚ;1;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;2023-04-17;1;2;2;2025-05-24;1
SEC02064;2;2014-01-30;11;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2023-04-18;1;1;1;NO APLICA;2
SEC02065;2;2010-12-04;14;4;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;2023-04-18;1;1;1;NO APLICA;2
SEC02066;2;2012-03-20;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-04-18;1;1;2;2025-05-12;1
SEC02067;1;2016-08-16;8;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-18;1;1;1;NO APLICA;2
SEC02068;1;2011-07-31;13;4;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;2023-04-19;1;5;1;NO APLICA;1
SEC02069;1;2020-06-30;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;2023-04-19;2;1;1;NO APLICA;1
SEC02070;2;2007-10-07;17;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-04-20;1;1;2;2025-05-14;1
SEC02071;2;2008-09-24;16;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-04-20;1;1;1;NO APLICA;2
SEC02072;1;2008-06-11;16;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-04-20;1;1;1;NO APLICA;1
SEC02073;1;2009-12-07;15;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-04-20;1;1;1;NO APLICA;1
SEC02074;1;2011-01-19;14;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-04-20;1;1;1;NO APLICA;2
SEC02075;1;2012-06-10;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-04-20;1;1;1;NO APLICA;1
SEC02076;1;2009-05-22;15;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-04-20;1;1;2;2025-05-26;2
SEC02077;1;2009-11-29;15;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-20;1;1;1;NO APLICA;2
SEC02078;1;2011-02-23;14;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-20;1;1;1;NO APLICA;2
SEC02079;2;2011-03-05;14;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-04-20;1;1;1;NO APLICA;2
SEC02080;1;2012-12-31;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-04-20;1;1;1;NO APLICA;2
SEC02081;2;2013-05-13;11;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-04-20;1;1;2;2025-05-26;2
SEC02082;1;2013-08-01;11;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-20;1;1;1;NO APLICA;2
SEC02083;1;2014-06-17;10;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-04-20;1;1;2;2025-01-24;2
SEC02084;1;2015-12-09;9;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-04-20;1;1;1;NO APLICA;2
SEC02085;2;2015-11-16;9;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-04-20;1;1;1;NO APLICA;2
SEC02086;2;2016-10-10;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;2023-04-20;2;1;1;NO APLICA;2
SEC02087;1;2013-04-05;12;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-04-20;1;1;1;NO APLICA;2
SEC02088;2;2017-06-06;7;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-04-20;1;1;1;NO APLICA;1
SEC02089;1;2017-10-24;7;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-04-20;1;1;1;NO APLICA;2
SEC02090;1;2007-03-08;18;5;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-04-21;3;1;1;NO APLICA;1
