ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
SEC00161;1;2008-03-04;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;20/03/2021;1;1;1;NO APLICA;2
SEC00162;1;2011-06-01;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;21/05/2025;1;1;1;NO APLICA;2
SEC00163;1;2018-07-24;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;CHANCAY;15/05/2025;1;1;1;NO APLICA;2
SEC00164;2;2011-05-20;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;18/01/2024;1;1;1;NO APLICA;2
SEC00165;1;2013-08-18;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;19/01/2024;1;1;1;NO APLICA;2
SEC00166;2;2015-05-13;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;20/01/2024;1;1;1;NO APLICA;2
SEC00167;1;2009-10-06;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;9/01/2024;1;1;1;NO APLICA;2
SEC00168;1;2017-12-01;7;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;24/04/2024;1;1;1;NO APLICA;2
SEC00169;2;2008-02-23;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;29/08/2023;1;1;1;NO APLICA;2
SEC00170;2;2014-12-08;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;31/07/2024;1;1;1;NO APLICA;2
SEC00171;2;2012-01-01;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;29/08/2023;1;1;1;NO APLICA;2
SEC00172;1;2015-03-29;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;31/10/2023;1;1;1;NO APLICA;2
SEC00173;1;2011-06-27;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;24/05/2023;3;1;2;2025-06-25;2
SEC00174;1;2017-09-06;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;29/08/2023;1;1;1;NO APLICA;2
SEC00175;2;2022-10-28;2;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;16/01/2025;2;1;1;NO APLICA;2
SEC00176;2;2014-08-09;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;6/12/2024;1;1;1;NO APLICA;2
SEC00177;2;2014-11-11;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;23/04/2025;1;1;1;NO APLICA;2
SEC00178;1;2018-04-22;7;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;23/04/2025;1;1;1;NO APLICA;2
SEC00179;2;2010-04-26;15;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;18/06/2024;3;1;1;NO APLICA;2
SEC00180;2;2015-08-15;9;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;30/12/2022;1;1;1;NO APLICA;2
SEC00181;2;2010-04-30;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;31/07/2023;1;1;1;NO APLICA;2
SEC00182;2;2010-01-24;15;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;25/02/2021;1;1;2;2025-01-28;2
SEC00183;1;2018-06-28;7;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;27/04/2025;1;1;1;NO APLICA;2
SEC00184;2;2017-08-17;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;23/05/2025;1;1;1;NO APLICA;2
SEC00185;1;2010-03-22;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;23/05/2025;1;1;1;NO APLICA;2
SEC00186;1;2018-11-27;6;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;EL AGUSTINO;26/08/2022;2;1;2;2025-02-20;2
SEC00187;1;2006-10-04;18;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;20/03/2024;1;1;1;NO APLICA;2
SEC00188;2;2007-11-06;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;25/06/2021;1;1;1;NO APLICA;2
SEC00189;2;2019-01-29;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;27/02/2024;2;1;2;2025-05-16;2
SEC00190;1;2013-10-05;11;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;31/01/2020;1;1;1;NO APLICA;2
SEC00191;2;2016-03-31;9;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;31/01/2020;1;1;1;NO APLICA;2
SEC00192;1;2018-08-24;6;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;31/01/2020;1;1;1;NO APLICA;2
SEC00193;1;2007-06-21;18;5;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;27/10/2022;1;1;2;2025-01-24;1
SEC00194;1;2008-08-21;16;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;18/10/2023;1;1;1;NO APLICA;1
SEC00195;2;2010-09-19;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;23/04/2025;1;1;1;NO APLICA;2
SEC00196;1;2011-06-10;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;ZARUMILLA;15/04/2025;1;1;1;NO APLICA;2
SEC00197;2;2010-05-30;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;27/10/2022;1;1;2;2025-01-24;1
SEC00198;2;2013-02-24;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;23/02/2023;1;1;1;NO APLICA;1
SEC00199;1;2013-04-22;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;27/10/2022;1;1;2;2025-01-24;1
SEC00200;2;2015-10-28;9;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;JAÉN;JAÉN;25/03/2021;1;1;1;NO APLICA;1
SEC00201;1;2017-06-06;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;18/10/2023;1;1;1;NO APLICA;1
SEC00202;1;2013-06-15;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;1/07/2025;1;2;1;NO APLICA;2
SEC00203;2;2020-01-29;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;1/07/2025;1;2;1;NO APLICA;2
SEC00204;1;2021-08-16;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;15/04/2024;3;1;1;NO APLICA;2
SEC00205;1;2019-03-04;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;30/01/2024;2;1;1;NO APLICA;2
SEC00206;1;2007-06-13;18;5;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;28/03/2023;1;1;2;2025-03-04;1
SEC00207;2;2009-08-04;15;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;15/02/2024;1;1;1;NO APLICA;1
SEC00208;2;2010-09-06;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;26/05/2025;2;1;1;NO APLICA;2
SEC00209;1;2011-02-05;14;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;16/11/2023;1;1;1;NO APLICA;1
SEC00210;1;2011-12-29;13;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;17/09/2024;1;1;2;2025-04-22;2
SEC00211;2;2018-01-28;7;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;24/01/2025;1;1;1;NO APLICA;2
SEC00212;1;2013-12-06;11;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;22/08/2023;1;1;1;NO APLICA;2
SEC00213;2;2015-08-07;9;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;28/08/2023;1;1;1;NO APLICA;1
SEC00214;2;2017-04-09;8;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;28/08/2023;1;1;1;NO APLICA;1
SEC00215;2;2011-07-27;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;10/07/2025;1;2;1;NO APLICA;2
SEC00216;1;2009-06-09;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;10/07/2025;1;2;1;NO APLICA;2
SEC00217;1;2013-11-21;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;10/07/2025;1;2;1;NO APLICA;2
SEC00218;1;2008-07-12;17;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;23/03/2024;3;1;1;NO APLICA;2
SEC00219;1;2013-06-30;12;4;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;18/11/2024;1;1;1;NO APLICA;2
SEC00220;1;2016-07-07;9;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;27/10/2022;1;1;1;NO APLICA;1
SEC00221;1;2014-10-08;10;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;MIRAFLORES;10/02/2024;1;1;1;NO APLICA;2
SEC00222;1;2014-11-14;10;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;15/02/2024;1;1;1;NO APLICA;2
SEC00223;2;2011-12-02;13;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;13/04/2021;1;1;1;NO APLICA;2
SEC00224;1;2013-06-03;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;25/01/2023;1;1;2;2025-05-19;2
SEC00225;2;2014-03-28;11;3;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;2/05/2024;1;1;1;NO APLICA;2
SEC00226;1;2013-10-02;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;16/12/2024;1;1;1;NO APLICA;2
SEC00227;2;2013-06-20;12;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;21/08/2024;1;1;1;NO APLICA;2
SEC00228;2;2013-07-23;12;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;31/08/2024;1;1;1;NO APLICA;2
SEC00229;2;2016-06-28;9;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;31/08/2024;1;1;1;NO APLICA;2
SEC00230;1;2008-07-22;17;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;1/04/2025;1;1;1;NO APLICA;2
SEC00231;2;2011-09-28;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;1/04/2025;2;1;1;NO APLICA;2
SEC00232;2;2015-04-17;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;1/04/2025;3;1;1;NO APLICA;2
SEC00233;2;2017-08-22;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;1/04/2025;3;1;1;NO APLICA;2
SEC00234;2;2011-09-27;13;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;25/03/2024;1;1;1;NO APLICA;2
SEC00235;1;2013-05-25;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;25/03/2024;1;1;1;NO APLICA;2
SEC00236;1;2011-02-01;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;22/03/2024;1;1;1;NO APLICA;2
SEC00237;2;2015-06-15;10;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;13/12/2023;1;1;1;NO APLICA;1
SEC00238;1;2007-06-08;18;5;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SAN JERONIMO;21/10/2022;1;1;2;2025-05-27;2
SEC00239;1;2010-07-27;15;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SAN JERONIMO;21/10/2022;1;1;2;2025-05-27;2
SEC00240;1;2010-05-06;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;30/01/2024;1;1;1;NO APLICA;2
SEC00241;1;2017-07-31;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;30/01/2024;1;1;1;NO APLICA;2
SEC00242;2;2015-10-31;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;7/11/2024;1;1;1;NO APLICA;2
SEC00243;2;2008-09-23;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;7/11/2024;1;1;1;NO APLICA;2
SEC00244;1;2014-01-25;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;7/11/2024;1;1;1;NO APLICA;2
SEC00245;2;2007-07-21;18;5;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;19/07/2024;3;1;1;NO APLICA;2
SEC00246;1;2012-07-22;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;17/07/2025;1;1;1;NO APLICA;2
SEC00247;1;2017-10-28;7;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;17/07/2025;1;1;1;NO APLICA;2
SEC00248;1;2011-10-21;13;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;26/01/2023;1;1;2;2025-06-18;2
SEC00249;1;2008-12-03;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;23/09/2023;1;1;1;NO APLICA;2
SEC00250;2;2009-01-14;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;26/10/2022;3;1;1;NO APLICA;1
SEC00251;2;2008-01-08;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;22/03/2024;1;1;1;NO APLICA;2
SEC00252;1;2009-05-17;16;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;27/02/2023;1;1;2;2025-05-26;2
SEC00253;1;2011-09-24;13;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;27/02/2023;1;1;2;2025-05-26;2
SEC00254;2;2017-04-05;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;26/07/2023;1;1;1;NO APLICA;2
SEC00256;2;2009-09-01;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;20/05/2024;1;1;1;NO APLICA;2
SEC00257;1;2012-09-04;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;20/05/2024;1;1;1;NO APLICA;2
SEC00258;1;2009-01-20;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;16/12/2022;1;1;2;2025-05-27;2
SEC00259;2;2008-12-27;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;18/07/2025;1;1;1;NO APLICA;2
SEC00260;1;2014-09-26;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;18/07/2025;1;1;1;NO APLICA;2
SEC00261;2;2012-09-01;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;10/10/2022;1;1;1;NO APLICA;2
SEC00262;1;2007-12-14;17;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;27/04/2023;1;1;1;NO APLICA;2
SEC00263;2;2012-08-23;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;27/04/2023;1;1;1;NO APLICA;2
SEC00264;1;2011-02-23;14;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2/06/2023;1;1;1;NO APLICA;2
SEC00265;1;2010-02-05;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA EL SALVADOR;23/03/2022;3;1;2;2025-06-25;2
SEC00266;1;2014-01-26;11;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;11/04/2024;1;1;1;NO APLICA;2
SEC00267;1;2011-09-04;13;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;13/03/2025;1;2;1;NO APLICA;2
SEC00268;2;2018-04-02;7;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;13/03/2025;1;2;1;NO APLICA;2
SEC00269;2;2013-07-18;12;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;26/04/2023;1;1;1;NO APLICA;1
SEC00270;2;2010-05-12;15;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;18/07/2025;1;1;1;NO APLICA;2
SEC00271;1;2014-05-17;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2/04/2024;1;1;1;NO APLICA;2
SEC00272;2;2020-04-11;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2/04/2024;1;1;1;NO APLICA;2
SEC00273;1;2017-11-28;7;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;23/04/2025;1;1;1;NO APLICA;2
SEC00274;2;2009-10-18;15;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;20/09/2024;1;1;1;NO APLICA;2
SEC00275;2;2017-09-02;7;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;20/09/2024;1;1;1;NO APLICA;2
SEC00276;2;2012-12-22;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;28/08/2024;1;1;1;NO APLICA;2
SEC00277;1;2011-09-14;13;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2/06/2025;1;1;1;NO APLICA;2
SEC00278;1;2011-11-26;13;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;30/05/2023;1;1;2;2025-05-24;1
SEC00279;1;2010-05-22;15;4;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;19/08/2024;1;1;1;NO APLICA;2
SEC00280;1;2011-09-24;13;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;21/07/2025;1;1;1;NO APLICA;2
SEC00281;1;2014-08-09;10;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;25/10/2023;1;1;1;NO APLICA;1
SEC00282;2;2013-03-03;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;3/09/2021;2;1;1;NO APLICA;2
SEC00283;2;2014-05-15;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;3/09/2021;2;1;1;NO APLICA;2
SEC00284;2;2014-09-04;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;MANANTAY;20/10/2023;1;1;1;NO APLICA;2
SEC00285;1;2012-07-13;13;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;14/06/2024;1;1;1;NO APLICA;1
SEC00286;2;2015-11-14;9;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;13/06/2024;1;1;1;NO APLICA;2
SEC00287;2;2019-01-21;6;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;14/06/2024;1;1;1;NO APLICA;1
SEC00288;1;2010-03-30;15;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;20/10/2024;1;2;1;NO APLICA;2
SEC00289;1;2016-10-19;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;20/10/2024;1;2;1;NO APLICA;2
SEC00290;1;2014-03-28;11;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;19/10/2024;1;2;1;NO APLICA;2
SEC00291;1;2014-07-31;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;7/04/2025;1;1;1;NO APLICA;2
SEC00292;2;2019-08-13;5;2;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;24/01/2025;1;2;1;NO APLICA;2
SEC00293;1;2009-09-21;15;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;4/10/2022;1;1;1;NO APLICA;2
SEC00294;1;2015-05-01;10;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;23/02/2024;1;2;1;NO APLICA;2
SEC00295;1;2012-09-04;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;5/03/2024;1;1;1;NO APLICA;2
SEC00296;2;2019-03-28;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;27/04/2023;1;1;1;NO APLICA;1
SEC00297;2;2008-04-10;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;28/02/2023;1;1;1;NO APLICA;1
SEC00298;1;2014-11-10;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;24/05/2024;1;1;1;NO APLICA;2
SEC00299;1;2014-05-25;11;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;14/11/2023;1;1;1;NO APLICA;1
SEC00300;2;2016-09-01;8;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;CHUPACA;CHUPACA;26/02/2025;1;1;1;NO APLICA;2
SEC00301;1;2009-02-01;16;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;24/03/2023;1;1;1;NO APLICA;2
SEC00302;1;2013-11-07;11;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;20/11/2024;1;1;1;NO APLICA;2
SEC00303;1;2013-04-05;12;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;20/04/2023;1;1;2;2025-07-14;2
SEC00304;2;2016-04-05;9;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;15/07/2025;1;1;1;NO APLICA;2
SEC00305;1;2010-01-28;15;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;17/03/2023;1;1;1;NO APLICA;2
SEC00306;1;2008-02-24;17;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;17/03/2023;1;1;1;NO APLICA;2
SEC00307;2;2014-09-11;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;CHUPACA;CHUPACA;31/05/2023;1;1;1;NO APLICA;2
SEC00308;1;2012-04-25;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;24/09/2022;1;1;1;NO APLICA;2
SEC00309;2;2006-11-23;18;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;26/01/2024;1;1;1;NO APLICA;2
SEC00310;1;2014-09-04;10;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;26/07/2023;1;1;1;NO APLICA;1
SEC00311;2;2006-07-24;19;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;26/02/2024;1;1;1;NO APLICA;2
SEC00312;2;2006-07-24;19;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;26/02/2024;1;1;1;NO APLICA;2
SEC00313;2;2008-11-15;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;26/02/2024;1;1;1;NO APLICA;2
SEC00314;2;2010-08-04;14;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;26/02/2024;1;1;1;NO APLICA;2
SEC00315;1;2008-07-22;17;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;19/03/2024;1;1;1;NO APLICA;2
SEC00316;1;2009-07-12;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;19/03/2024;1;1;1;NO APLICA;2
SEC00317;2;2014-08-22;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;19/03/2024;1;1;1;NO APLICA;2
SEC00318;1;2017-12-01;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;22/02/2024;1;1;1;NO APLICA;2
SEC00319;1;2017-03-06;8;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;14/03/2025;1;1;1;NO APLICA;2
SEC00320;2;2011-05-24;14;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;17/08/2023;1;1;1;NO APLICA;1
SEC00321;1;2012-05-02;13;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;17/04/2024;1;1;1;NO APLICA;2
SEC00322;2;2014-01-04;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;3/03/2023;1;1;1;NO APLICA;2
