ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
8******9PSD;2;2013-12-15;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-09-21;1;1;1;NO APLICA;2
6******4PPJ;1;2010-07-25;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-16;1;1;1;NO APLICA;2
7******4PAL;1;2015-02-22;9;3;PERÚ;2;EDUCADORES DE CALLE;Ayacucho;Huamanga;SAN JUAN BAUTISTA;2024-12-11;1;1;1;NO APLICA;2
6******8PMT;1;2010-08-24;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-11-24;1;1;1;NO APLICA;2
6******8PQM;1;2013-04-22;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-16;1;1;1;NO APLICA;2
6******3PTM;2;2012-10-26;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2021-11-30;1;1;1;NO APLICA;2
6******6PVN;2;2012-01-02;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-03-18;1;1;1;NO APLICA;2
7******6PCA;2;2013-12-24;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-09-20;1;1;1;NO APLICA;2
7******1QLT;2;2010-09-03;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2021-03-16;1;1;1;NO APLICA;1
7******8QGK;1;2011-10-23;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2019-10-15;1;1;1;NO APLICA;2
7******7QGZ;2;2015-05-04;9;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-12-13;1;1;1;NO APLICA;1
8******6QCJ;2;2013-07-07;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-11-24;1;1;1;NO APLICA;2
7******9QAN;2;2008-08-15;16;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2024-06-25;1;1;1;NO APLICA;2
7******6QAL;2;2010-04-14;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2024-06-25;1;1;1;NO APLICA;2
8******6QTM;1;2015-08-05;9;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-08-25;1;1;1;NO APLICA;2
6******3RAK;2;2007-02-08;17;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-08-18;1;1;1;NO APLICA;1
7******6RRA;2;2010-09-21;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-02-21;1;1;1;NO APLICA;2
4******84RSD;2;2014-01-21;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-08-20;1;1;1;NO APLICA;2
7******1RSB;2;2016-11-02;8;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-03-19;1;1;1;NO APLICA;2
6******5RAF;2;2008-11-04;16;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-08-18;1;1;1;NO APLICA;1
6******6RAR;2;2012-09-05;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-08-18;1;1;1;NO APLICA;1
7******6RGM;2;2015-08-05;9;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-12-26;1;1;1;NO APLICA;2
8******9RGL;2;2016-12-03;8;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-12-26;1;1;1;NO APLICA;2
6******3RCM;1;2014-01-31;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-02;1;1;1;NO APLICA;2
6******7RCL;2;2007-07-26;17;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2024-07-25;1;1;1;NO APLICA;2
6******3RFN;2;2012-05-20;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-03-04;1;1;1;NO APLICA;2
7******8RFK;2;2015-04-11;9;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2024-06-25;1;1;1;NO APLICA;2
7******8RGF;2;2010-09-21;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-12-22;1;1;1;NO APLICA;1
7******5RGM;2;2013-03-29;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-12-22;1;1;1;NO APLICA;1
6******0RTA;2;2011-09-11;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-08-25;1;1;1;NO APLICA;2
6******8RCK;2;2008-12-19;16;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-08-28;1;1;1;NO APLICA;2
6******7RCY;2;2010-09-20;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-08-28;1;1;1;NO APLICA;2
7******ROA;2;2021-02-17;3;2;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-05-10;1;1;1;NO APLICA;2
9******5RMM;2;2018-04-14;6;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-06-21;1;1;1;NO APLICA;2
6******4RGJ;1;2009-06-02;15;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-08-18;1;1;1;NO APLICA;1
8******2RGD;1;2013-03-21;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-08-18;1;1;1;NO APLICA;1
6******3RLR;1;2009-08-28;15;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-03-31;1;1;1;NO APLICA;1
7******1RBA;1;2014-11-10;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2024-10-15;1;1;1;NO APLICA;2
8******4SAA;1;2013-08-14;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-01-16;1;1;1;NO APLICA;2
6******4SSM;1;2008-08-17;16;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-12-19;1;1;1;NO APLICA;2
6******9SQJ;1;2010-11-09;14;4;PERÚ;1;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-01-16;1;1;1;NO APLICA;2
7******0SHY;2;2011-08-03;13;4;PERÚ;1;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-01-16;1;1;1;NO APLICA;2
7******5SQD;1;2014-04-08;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-01-16;1;1;1;NO APLICA;2
8******4SSA;1;2012-07-29;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-12-19;1;1;1;NO APLICA;2
6******9SSE;2;2008-08-12;16;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-12-22;1;1;1;NO APLICA;1
7******9SSJ;1;2005-08-19;19;5;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-12-22;3;1;1;NO APLICA;1
7******9SSJ;1;2011-07-03;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-12-22;1;1;1;NO APLICA;1
9******9SSI;2;2017-10-05;7;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-12-22;1;1;1;NO APLICA;1
7******4SHE;2;2010-08-19;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-11-28;1;1;1;NO APLICA;2
7******0SYT;2;2014-03-12;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-12-26;1;1;1;NO APLICA;2
6******2SSJ;1;2010-11-02;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2019-08-12;1;1;1;NO APLICA;2
7******3SPR;2;2014-02-04;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-03-30;1;1;1;NO APLICA;1
7******4SPB;2;2014-02-04;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-03-30;1;1;1;NO APLICA;1
6******3SCL;2;2012-07-17;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-12-01;1;1;1;NO APLICA;2
9******9SCL;1;2017-11-01;7;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-03-18;1;1;1;NO APLICA;2
7******6SMC;2;2012-01-03;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-08-25;1;1;1;NO APLICA;2
6******9SGJ;1;2008-05-26;16;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-01-21;1;1;1;NO APLICA;2
7******9SSC;1;2010-09-28;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-07-10;1;1;1;NO APLICA;2
8******1SGD;1;2013-09-08;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-01-21;1;1;1;NO APLICA;2
7******0TBY;2;2015-07-20;9;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-11-21;1;1;1;NO APLICA;2
9******3TAR;1;2018-11-28;6;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-12-22;1;1;1;NO APLICA;1
6******1TBF;2;2011-03-06;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2019-09-20;1;1;1;NO APLICA;1
6******5TBL;2;2010-08-08;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-12-21;1;1;1;NO APLICA;2
6******9TBK;2;2012-06-20;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-12-21;1;1;1;NO APLICA;2
9******7TQY;1;2019-09-25;5;2;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-10;1;1;1;NO APLICA;2
6******TCB;1;2007-02-25;17;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2024-05-27;1;1;1;NO APLICA;2
6******8TAE;2;2020-06-18;4;2;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2024-05-26;1;1;1;NO APLICA;2
6******7TAJ;1;2008-12-28;16;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-01-04;1;1;1;NO APLICA;2
6******2TAL;2;2010-05-21;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-10-08;1;1;1;NO APLICA;2
6******9TAE;1;2012-02-15;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-01-04;1;1;1;NO APLICA;2
6******2TCS;2;2011-05-21;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-10-15;1;1;1;NO APLICA;2
6******1TCM;2;2013-11-05;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-05;1;1;1;NO APLICA;2
7******4TPA;1;2010-04-01;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-05;1;1;1;NO APLICA;2
9******4TCM;2;2017-04-04;7;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-05;1;1;1;NO APLICA;2
8******9TBY;1;2014-10-08;10;3;PERÚ;2;EDUCADORES DE CALLE;Ayacucho;HUAMANGA;AYACUCHO;2024-12-04;1;1;1;NO APLICA;2
7******8TLF;1;2010-02-22;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-02-17;1;1;1;NO APLICA;2
7******9TLF;2;2015-06-05;9;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-12-26;1;1;1;NO APLICA;2
8******2TPR;2;2014-05-02;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-12-28;1;1;1;NO APLICA;2
6******5TGR;2;2012-02-26;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-02;1;1;1;NO APLICA;2
7******1TGB;2;2014-02-15;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-02;1;1;1;NO APLICA;2
7******1TMM;2;2015-09-30;9;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-11-14;1;1;1;NO APLICA;2
9******6TMS;1;2017-11-07;7;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-11-14;1;1;1;NO APLICA;2
6******6TMA;2;2012-01-20;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-08-20;1;1;1;NO APLICA;2
7******7TMD;2;2014-01-24;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-08-20;1;1;1;NO APLICA;2
7******3UYM;2;2013-12-17;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-10-25;1;1;1;NO APLICA;2
8******4UCJ;1;2014-11-08;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-23;1;1;1;NO APLICA;2
7******9VCE;2;2016-09-10;8;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-11-24;1;1;1;NO APLICA;2
6******4VAE;2;2011-12-16;13;4;PERÚ;2;EDUCADORES DE CALLE;Ayacucho;HUAMANGA;AYACUCHO;2024-12-16;1;1;1;NO APLICA;2
8******7VAR;2;2014-03-24;10;3;PERÚ;2;EDUCADORES DE CALLE;Ayacucho;HUAMANGA;AYACUCHO;2024-12-16;1;1;1;NO APLICA;2
7******9VIA;2;2010-08-31;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-09-26;1;1;1;NO APLICA;2
7******6VIE;2;2013-01-22;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-09-26;1;1;1;NO APLICA;2
8******2VGL;2;2014-10-25;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2022-11-09;1;1;1;NO APLICA;1
2******VGJ;1;2010-10-10;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-02-14;1;1;1;NO APLICA;1
6******6VGL;2;2012-07-15;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2023-02-14;1;1;1;NO APLICA;1
6******5VCJ;2;2010-12-24;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-12-26;1;1;1;NO APLICA;2
9******VLK;2;2014-01-08;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-08-28;1;1;1;NO APLICA;2
7******7VPM;2;2016-07-28;8;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-11-24;1;1;1;NO APLICA;2
8******6VYL;2;2014-09-17;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-10-20;1;1;1;NO APLICA;2
6******0VQR;2;2012-02-03;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-07-13;1;1;1;NO APLICA;2
8******1VCF;1;2013-05-01;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-10;1;1;1;NO APLICA;2
9******8VQL;1;2017-03-13;7;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-09-26;1;1;1;NO APLICA;2
7******2YHF;1;2012-12-11;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-09-26;1;1;1;NO APLICA;2
7******9ASL;2;2010-03-31;14;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-02-23;1;1;1;NO APLICA;2
6******3AYR;1;2008-04-29;16;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-12-12;1;1;1;NO APLICA;2
9******0ABL;2;2017-05-08;7;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-11-21;1;2;1;NO APLICA;2
7******8AMY;2;2013-01-03;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-06-22;1;1;1;NO APLICA;2
7******1AMY;1;2012-05-15;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-06-22;1;1;1;NO APLICA;2
7******7AAM;2;2010-01-24;15;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-02-25;1;1;1;NO APLICA;2
7******5APS;2;2011-06-28;13;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-09-28;1;1;1;NO APLICA;2
7******7AGE;1;2014-06-11;10;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-09-20;1;5;1;NO APLICA;2
6******7BAJ;2;2012-07-14;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-12-14;1;1;1;NO APLICA;2
8******9BBE;2;2013-12-09;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-06-18;1;1;1;NO APLICA;2
6******5BBC;2;2007-11-20;17;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-10-26;1;2;2;2025-01-28;2
6******9CEB;1;2012-06-28;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-12-13;1;1;1;NO APLICA;2
7******3CSB;1;2010-10-03;14;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-06-17;1;1;1;NO APLICA;2
7******9CMY;2;2015-06-17;9;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-11-09;1;5;1;NO APLICA;2
9******6CMY;2;2017-02-25;7;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-08-24;1;5;1;NO APLICA;2
9******7CPL;2;2017-09-01;7;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-10-17;1;5;1;NO APLICA;2
9******5CEA;1;2019-02-01;5;2;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-10-17;1;1;1;NO APLICA;2
7******1CBE;2;2011-02-17;13;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-05-16;1;1;1;NO APLICA;2
7******1CBM;2;2016-05-29;8;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-10-17;1;2;1;NO APLICA;2
7******3CMY;1;2014-09-26;10;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2025-01-22;1;1;1;NO APLICA;2
6******7CMK;2;2013-03-24;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2025-01-17;1;1;1;NO APLICA;2
7******0CCJ;1;2015-04-23;9;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-11-21;1;1;1;NO APLICA;2
9******0CHJ;2;2017-10-14;7;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-09-26;1;1;1;NO APLICA;2
9******1CQA;1;2018-02-08;6;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-09-17;1;5;1;NO APLICA;2
6******8CHR;1;2011-02-10;13;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-03-16;1;1;1;NO APLICA;2
7******6CHR;1;2012-11-20;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-03-10;1;1;1;NO APLICA;2
7******6CMJ;1;2009-11-23;15;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-06-28;1;1;1;NO APLICA;2
8******4CMA;1;2015-03-20;9;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-06-28;1;1;1;NO APLICA;2
7******0CAM;2;2010-10-27;14;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-02-22;1;1;1;NO APLICA;1
7******9CAJ;1;2012-05-28;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-02-22;1;1;1;NO APLICA;1
7******1CCL;1;2013-09-06;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-06-28;1;1;1;NO APLICA;1
9******5CCE;2;2017-09-26;7;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-11-22;1;1;1;NO APLICA;2
6******0CAM;2;2009-07-09;15;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-12-28;1;1;1;NO APLICA;2
7******9CTC;1;2013-07-24;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-11-26;1;1;1;NO APLICA;2
7******0CTB;1;2015-03-27;9;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-11-26;1;1;1;NO APLICA;2
9******8CRA;2;2012-04-30;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-10-26;1;5;1;NO APLICA;2
7******5CHS;1;2016-04-24;8;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;ASCENSION;2024-06-19;1;1;1;NO APLICA;2
7******2CHL;1;2016-04-24;8;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;ASCENSION;2024-06-19;1;1;1;NO APLICA;2
8******2CHD;1;2014-01-14;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;ASCENSION;2024-06-20;1;1;1;NO APLICA;2
6******6CSC;2;2011-12-30;13;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-09-28;1;1;2;2025-01-28;2
7******2CSM;1;2014-02-04;10;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-09-28;1;1;1;NO APLICA;2
8******7CHN;2;2014-01-17;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;ACORIA;2024-12-18;1;1;1;NO APLICA;2
7******2CTR;1;2012-07-31;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-05-26;1;1;1;NO APLICA;2
7******2CTJ;2;2016-07-01;8;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-06-19;1;1;1;NO APLICA;2
7******5CCL;1;2016-10-10;8;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;ASCENSION;2023-12-12;1;5;1;NO APLICA;2
8******0CCH;1;2014-12-22;10;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-02-14;1;5;1;NO APLICA;2
6******9CBN;2;2007-11-10;17;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-10-27;1;1;1;NO APLICA;2
6******3CYM;1;2008-09-02;16;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-08-29;1;1;2;2025-01-28;2
6******4CYJ;1;2010-06-22;14;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2022-08-29;1;1;1;NO APLICA;2
7******9CBY;1;2014-12-09;10;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-12-14;1;1;1;NO APLICA;2
