ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
SEC03384;1;2015-06-11;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2025-08-26;1;1;1;NO APLICA;2
SEC03385;2;2014-12-20;10;3;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2025-07-21;1;1;1;NO APLICA;2
SEC03386;2;2009-11-29;15;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SANTIAGO;2025-05-20;3;1;1;NO APLICA;2
SEC03387;1;2007-11-17;17;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-01-10;1;1;1;NO APLICA;2
SEC03388;1;2012-05-18;13;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2022-08-17;1;2;2;2025-01-25;2
SEC03389;2;2012-09-09;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-01-10;1;1;1;NO APLICA;2
SEC03390;2;2014-03-02;11;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-04-30;1;1;2;2025-05-26;2
SEC03391;1;2014-05-18;11;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2022-08-17;1;2;2;2025-01-25;2
SEC03392;2;2018-11-19;6;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-02-18;1;1;1;NO APLICA;2
SEC03393;1;2018-08-07;7;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-04-25;1;1;1;NO APLICA;2
SEC03394;1;2014-04-10;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-11-26;1;1;2;2025-05-26;2
SEC03395;2;2019-01-04;6;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2025-01-23;1;1;1;NO APLICA;2
SEC03396;1;2010-07-31;15;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;BELEN;2022-04-06;1;1;1;NO APLICA;1
SEC03397;2;2013-03-22;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;BELEN;2022-04-06;1;1;1;NO APLICA;2
SEC03398;1;2014-09-26;10;3;PERÚ;2;EDUCADORES DE CALLE;ICA;CHINCHA;CHINCHA ALTA;2025-06-25;1;1;1;NO APLICA;2
SEC03399;2;2016-03-03;9;3;PERÚ;2;EDUCADORES DE CALLE;ICA;CHINCHA;CHINCHA ALTA;2025-06-25;1;1;1;NO APLICA;2
SEC03400;1;2011-07-09;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA EL SALVADOR;2025-07-18;2;1;1;NO APLICA;2
SEC03401;2;2009-12-20;15;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2023-04-14;1;1;2;2025-03-26;2
SEC03402;2;2013-03-08;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA EL SALVADOR;2025-03-18;1;1;1;NO APLICA;2
SEC03403;1;2013-08-25;12;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2025-06-11;1;2;1;NO APLICA;2
SEC03404;1;2014-11-02;10;3;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-03-26;1;1;1;NO APLICA;2
SEC03405;2;2018-02-06;7;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2025-06-11;1;2;1;NO APLICA;2
SEC03406;1;2013-10-18;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2022-05-28;1;1;2;2025-04-23;1
SEC03407;1;2011-07-13;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2022-05-28;1;1;2;2025-04-23;1
SEC03408;1;2007-08-11;18;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2024-07-04;3;1;2;2025-08-05;2
SEC03409;1;2011-08-07;14;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-11-25;1;1;1;NO APLICA;1
SEC03410;1;2011-04-18;14;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2022-06-01;1;1;1;NO APLICA;2
SEC03411;1;2018-02-17;7;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;2023-04-27;2;1;1;NO APLICA;2
SEC03412;1;2011-11-01;13;4;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;2023-02-10;1;1;1;NO APLICA;2
SEC03413;1;2015-11-06;9;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2025-04-24;1;2;1;NO APLICA;2
SEC03414;2;2020-05-26;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-07-17;1;1;1;NO APLICA;2
SEC03415;1;2009-02-25;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;RIMAC;2023-06-25;3;1;1;NO APLICA;2
SEC03416;1;2017-09-08;7;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2022-07-25;1;1;1;NO APLICA;2
SEC03417;2;2008-04-15;17;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2024-11-06;1;1;1;NO APLICA;2
SEC03418;1;2012-12-12;12;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SAN JERONIMO;2025-05-21;1;1;1;NO APLICA;2
SEC03419;1;2014-09-07;10;3;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2022-09-22;1;1;2;2025-05-27;1
SEC03420;1;2014-11-13;10;3;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SAN JERONIMO;2025-03-18;1;1;1;NO APLICA;2
SEC03421;2;2007-08-06;18;5;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2024-04-24;3;1;2;2025-08-26;1
SEC03422;2;2009-11-30;15;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2025-03-12;1;1;1;NO APLICA;2
SEC03423;2;2013-03-20;12;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2025-03-12;1;1;1;NO APLICA;2
SEC03424;1;2019-09-08;5;2;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2024-10-24;1;1;1;NO APLICA;2
SEC03425;2;2011-12-07;13;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2022-06-25;1;1;1;NO APLICA;2
SEC03426;2;2009-07-08;16;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2022-06-25;1;1;1;NO APLICA;2
SEC03427;2;2017-03-25;8;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2025-08-26;1;1;1;NO APLICA;2
SEC03428;1;2011-02-23;14;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-04-27;1;1;1;NO APLICA;2
SEC03429;2;2018-01-04;7;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-04-27;1;1;1;NO APLICA;2
SEC03430;2;2024-07-06;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2025-07-11;2;1;1;NO APLICA;2
SEC03431;2;2009-12-14;15;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;ILO;ILO;2024-04-23;1;1;1;NO APLICA;2
SEC03432;2;2012-04-08;13;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;ILO;ILO;2024-04-23;1;1;1;NO APLICA;2
SEC03433;1;2011-10-07;13;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;2025-04-09;1;1;1;NO APLICA;2
SEC03434;1;2018-07-18;7;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;ASCENSION;2025-08-21;1;1;1;NO APLICA;2
SEC03435;1;2008-06-11;17;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2021-03-17;1;1;1;NO APLICA;1
SEC03436;2;2011-02-14;14;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2021-03-17;1;1;1;NO APLICA;1
SEC03437;1;2013-08-18;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2021-03-17;1;1;1;NO APLICA;1
SEC03438;2;2011-02-14;14;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2021-09-08;1;1;1;NO APLICA;1
SEC03439;2;2015-07-08;10;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2023-03-23;1;2;2;2025-04-23;2
SEC03440;1;2008-12-20;16;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2023-05-17;3;1;1;NO APLICA;1
SEC03441;2;2015-10-08;9;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2023-01-24;1;5;2;2025-02-24;1
SEC03442;1;2008-10-02;16;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-02-25;1;1;2;2025-05-15;2
SEC03443;2;2014-01-30;11;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2023-04-18;1;1;1;NO APLICA;2
SEC03444;2;2010-05-28;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2025-04-23;1;2;1;NO APLICA;2
SEC03445;2;2016-05-06;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2025-04-23;1;2;1;NO APLICA;2
SEC03446;2;2008-08-30;17;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-12-13;1;1;1;NO APLICA;1
SEC03447;1;2012-08-27;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-12-12;1;1;1;NO APLICA;2
SEC03448;1;2008-11-20;16;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-11-21;1;1;2;2025-02-18;2
SEC03449;1;2017-02-18;8;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2022-03-31;1;1;1;NO APLICA;2
SEC03450;2;2017-08-20;8;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2024-06-30;1;1;2;2025-06-24;2
SEC03451;2;2012-05-28;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-01-23;1;1;1;NO APLICA;2
SEC03452;1;2016-05-04;9;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-04-25;1;1;2;2025-04-26;2
SEC03453;1;2017-03-11;8;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;2025-05-13;1;1;1;NO APLICA;2
SEC03454;1;2019-03-18;6;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;2025-05-13;1;1;1;NO APLICA;2
SEC03455;2;2010-08-04;15;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;2025-01-14;1;1;1;NO APLICA;2
SEC03456;1;2017-06-07;8;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2025-04-04;1;5;1;NO APLICA;2
SEC03457;2;2010-09-09;14;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2022-03-24;1;1;2;2025-05-09;2
SEC03458;1;2012-07-28;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2024-03-23;1;1;1;NO APLICA;2
SEC03459;1;2008-05-04;17;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-04-22;1;1;1;NO APLICA;1
SEC03460;1;2009-05-22;16;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-04-20;1;1;2;2025-05-26;2
SEC03461;1;2011-12-03;13;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2024-01-19;1;1;1;NO APLICA;2
SEC03462;1;2009-06-20;16;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;AMARILIS;2024-03-26;1;1;1;NO APLICA;1
SEC03463;1;2012-12-15;12;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;AMARILIS;2023-10-25;1;1;1;NO APLICA;2
SEC03464;1;2015-11-30;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2025-07-02;1;1;1;NO APLICA;2
SEC03465;1;2011-10-08;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;2024-03-22;2;1;1;NO APLICA;2
SEC03466;1;2023-02-23;2;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-12-13;2;1;1;NO APLICA;2
SEC03467;2;2014-08-16;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-07-26;1;1;1;NO APLICA;1
SEC03468;2;2020-06-28;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2022-05-20;2;1;1;NO APLICA;2
SEC03469;1;2018-09-14;6;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-10-25;1;1;1;NO APLICA;1
SEC03470;2;2010-07-03;15;4;PERÚ;1;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;2025-06-02;1;1;1;NO APLICA;2
SEC03471;2;2012-12-12;12;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;2025-06-02;1;1;1;NO APLICA;2
SEC03472;2;2012-12-12;12;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;2025-08-01;1;1;1;NO APLICA;2
SEC03473;1;2009-07-29;16;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2024-08-25;1;1;1;NO APLICA;2
SEC03474;1;2010-01-12;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2024-02-22;1;1;1;NO APLICA;2
SEC03475;1;2013-06-10;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2024-04-22;1;1;1;NO APLICA;2
SEC03476;1;2017-05-17;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2024-02-27;2;1;2;2025-05-16;2
SEC03477;2;2012-06-20;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-02-23;1;1;1;NO APLICA;2
SEC03478;2;2013-09-05;11;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;CORRALES;2025-08-01;1;1;1;NO APLICA;2
SEC03479;1;2011-02-28;14;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-02-23;1;1;1;NO APLICA;2
SEC03480;2;2013-10-09;11;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-02-23;1;1;1;NO APLICA;2
SEC03481;2;2014-08-06;11;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-02-23;1;1;1;NO APLICA;2
SEC03482;2;2018-07-23;7;3;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2023-05-29;1;1;1;NO APLICA;1
SEC03483;1;2013-11-09;11;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;2023-01-26;1;1;1;NO APLICA;2
SEC03484;1;2016-12-09;8;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;2023-01-26;1;1;1;NO APLICA;2
SEC03485;2;2009-10-19;15;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-02-02;1;1;1;NO APLICA;1
SEC03486;1;2010-10-12;14;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-02-27;1;1;1;NO APLICA;2
SEC03487;1;2013-12-31;11;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-03-02;1;1;1;NO APLICA;1
SEC03488;2;2013-05-02;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2023-12-20;1;1;1;NO APLICA;1
SEC03489;2;2019-06-18;6;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-04-24;1;1;1;NO APLICA;2
SEC03490;2;2013-12-09;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2024-03-22;1;1;1;NO APLICA;2
SEC03491;2;2010-02-01;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-07-15;1;1;1;NO APLICA;2
SEC03492;1;2014-07-18;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2025-07-19;1;1;1;NO APLICA;2
SEC03493;1;2015-11-03;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2025-07-19;1;1;1;NO APLICA;2
SEC03494;1;2018-01-15;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-06-18;1;1;1;NO APLICA;2
SEC03495;1;2011-04-06;14;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-09-15;1;1;1;NO APLICA;2
SEC03496;2;2013-06-24;12;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-09-15;1;1;1;NO APLICA;2
SEC03497;1;2015-07-26;10;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-09-19;1;1;1;NO APLICA;2
SEC03498;1;2010-01-16;15;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-04-30;1;1;2;2025-05-26;1
SEC03499;2;2022-03-22;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2025-03-04;2;1;1;NO APLICA;2
SEC03500;1;2008-02-13;17;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2022-07-25;1;1;1;NO APLICA;1
SEC03501;1;2011-07-23;14;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2022-07-22;1;1;2;2025-07-22;2
SEC03502;1;2011-08-25;14;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC03503;2;2019-06-06;6;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-03-25;1;1;1;NO APLICA;2
SEC03504;1;2020-07-13;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2022-07-18;2;2;1;NO APLICA;2
SEC03505;2;2013-12-25;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2022-07-18;1;2;1;NO APLICA;2
SEC03506;1;2011-12-30;13;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-09-28;1;1;1;NO APLICA;1
SEC03507;1;2017-11-07;7;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2025-01-07;1;1;1;NO APLICA;2
SEC03508;2;2012-06-02;13;4;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2025-01-07;1;1;1;NO APLICA;2
SEC03509;1;2014-07-30;11;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2025-01-07;1;1;1;NO APLICA;2
SEC03510;2;2015-05-09;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2025-04-02;1;1;1;NO APLICA;2
SEC03511;2;2011-04-04;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2022-05-30;1;1;1;NO APLICA;2
SEC03512;1;2011-02-24;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2024-01-25;1;1;1;NO APLICA;1
SEC03513;2;2018-01-29;7;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;2025-05-21;1;1;1;NO APLICA;2
SEC03514;1;2008-10-09;16;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2024-08-01;1;1;1;NO APLICA;2
SEC03515;1;2011-03-26;14;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2022-05-24;1;1;1;NO APLICA;2
SEC03516;2;2009-09-15;15;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2022-05-20;1;1;1;NO APLICA;2
SEC03517;2;2012-06-28;13;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2022-03-31;1;1;1;NO APLICA;2
SEC03518;1;2012-08-17;13;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-07-31;1;1;1;NO APLICA;2
SEC03519;1;2021-12-22;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2025-02-25;1;1;1;NO APLICA;2
SEC03520;2;2009-05-21;16;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;2022-11-16;1;1;1;NO APLICA;1
SEC03521;2;2010-10-02;14;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;AMARILIS;2025-07-22;1;1;1;NO APLICA;2
SEC03522;1;2020-06-13;5;2;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-05-23;1;1;1;NO APLICA;2
SEC03523;1;2014-12-15;10;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-05-23;1;1;1;NO APLICA;2
SEC03524;2;2010-06-13;15;4;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;NUEVO CHIMBOTE;2023-01-18;1;1;1;NO APLICA;2
SEC03525;1;2009-05-31;16;4;PERÚ;2;EDUCADORES DE CALLE;ANCASH;CASMA;CASMA;2019-04-05;1;1;1;NO APLICA;2
SEC03526;2;2009-11-20;15;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2022-03-22;3;1;2;2025-01-21;1
SEC03527;1;2012-11-12;12;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-09-02;1;1;1;NO APLICA;2
SEC03528;1;2011-01-06;14;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-10-02;1;1;1;NO APLICA;2
SEC03529;1;2015-06-15;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2022-08-26;1;1;1;NO APLICA;1
SEC03530;2;2011-12-10;13;4;PERÚ;2;EDUCADORES DE CALLE;ANCASH;CASMA;CASMA;2019-04-23;1;1;1;NO APLICA;2
SEC03531;2;2017-06-10;8;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;2023-11-23;1;1;1;NO APLICA;2
SEC03532;2;2016-12-23;8;3;PERÚ;2;EDUCADORES DE CALLE;ICA;CHINCHA;CHINCHA ALTA;2024-05-26;1;1;1;NO APLICA;2
SEC03533;2;2017-02-16;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-08-14;1;1;1;NO APLICA;1
SEC03534;1;2008-07-19;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;EL AGUSTINO;2023-08-15;3;1;1;NO APLICA;2
SEC03535;2;2015-03-24;10;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-11-16;1;1;1;NO APLICA;2
SEC03536;1;2016-05-30;9;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-11-09;1;1;1;NO APLICA;2
SEC03537;1;2012-12-26;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-07-19;1;1;1;NO APLICA;2
SEC03538;2;2013-11-08;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2025-07-09;1;1;1;NO APLICA;2
SEC03539;2;2014-03-31;11;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2024-06-28;1;1;1;NO APLICA;2
SEC03540;2;2016-03-21;9;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-04-25;1;1;1;NO APLICA;2
SEC03541;2;2015-11-02;9;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-03-03;1;1;1;NO APLICA;2
SEC03542;1;2014-07-18;11;3;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2025-06-25;1;1;1;NO APLICA;2
SEC03543;2;2012-08-08;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-02-23;1;1;1;NO APLICA;2
SEC03544;1;2016-02-17;9;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-02-23;1;1;1;NO APLICA;2
